image_name,true_label,true_class,predicted_label,predicted_class,confidence,correct,probability_class_0,probability_class_1,probability_class_2,probability_class_3,probability_class_4,probability_class_5,probability_class_6,probability_class_7
1302.JPG,2,Class 2,0,Class 0,0.6116777658462524,0,0.6116777658462524,0.0166018046438694,0.12487130612134933,0.05052301287651062,0.05295225977897644,0.02891862392425537,0.04227783530950546,0.07217731326818466
3.JPG,4,Class 4,4,Class 4,0.732810378074646,1,0.009052914567291737,0.17278961837291718,0.004993930924683809,0.022437771782279015,0.732810378074646,0.007478886749595404,0.02884656749665737,0.021589895710349083
15.JPG,0,Class 0,0,Class 0,0.7194989919662476,1,0.7194989919662476,0.023065095767378807,0.014004282653331757,0.047788940370082855,0.059450890868902206,0.026029009371995926,0.03152398020029068,0.07863880693912506
792.JPG,0,Class 0,0,Class 0,0.7236984968185425,1,0.7236984968185425,0.025916477665305138,0.023948004469275475,0.04516620934009552,0.05092858523130417,0.022238457575440407,0.03133948892354965,0.07676424831151962
1230.JPG,1,Class 1,1,Class 1,0.4221460223197937,1,0.012480535544455051,0.4221460223197937,0.20917493104934692,0.027361487969756126,0.06177384778857231,0.013275641947984695,0.13445909321308136,0.11932841688394547
1390.JPG,5,Class 5,0,Class 0,0.7668306231498718,0,0.7668306231498718,0.05317314341664314,0.005850615445524454,0.024556435644626617,0.057206716388463974,0.019186485558748245,0.018532397225499153,0.054663535207509995
558.JPG,5,Class 5,5,Class 5,0.5161257982254028,1,0.009218854829668999,0.007722320035099983,0.007575521245598793,0.03507550433278084,0.023278865963220596,0.5161257982254028,0.022297238931059837,0.3787059187889099
1340.JPG,5,Class 5,7,Class 7,0.7584083676338196,0,0.006654504220932722,0.004650916438549757,0.11565190553665161,0.029366841539740562,0.03552985563874245,0.02989530749619007,0.019842253997921944,0.7584083676338196
1295.JPG,3,Class 3,2,Class 2,0.8341608643531799,0,0.003569223452359438,0.0075883083045482635,0.8341608643531799,0.03780991584062576,0.029803337529301643,0.004677879624068737,0.021497473120689392,0.06089290976524353
979.JPG,3,Class 3,5,Class 5,0.7116345167160034,0,0.004141097888350487,0.011990534141659737,0.004175933543592691,0.0622224360704422,0.14480753242969513,0.7116345167160034,0.031015871092677116,0.030012154951691628
1469.JPG,7,Class 7,1,Class 1,0.3578892648220062,0,0.013501055538654327,0.3578892648220062,0.037639643996953964,0.06313765048980713,0.10150735080242157,0.012124442495405674,0.32178881764411926,0.0924118235707283
495.JPG,1,Class 1,1,Class 1,0.7316479086875916,1,0.010572709143161774,0.7316479086875916,0.00897795706987381,0.06709414720535278,0.022713545709848404,0.006278057582676411,0.07236360013484955,0.08035210520029068
508.JPG,5,Class 5,4,Class 4,0.5676743984222412,0,0.005998844746500254,0.009923543781042099,0.005426724441349506,0.012982474640011787,0.5676743984222412,0.34997302293777466,0.021079856902360916,0.026941101998090744
168.JPG,2,Class 2,2,Class 2,0.7980735898017883,1,0.007038361392915249,0.01494982186704874,0.7980735898017883,0.03462279215455055,0.03350408375263214,0.013838184997439384,0.03390347585082054,0.0640697106719017
326.JPG,0,Class 0,2,Class 2,0.5659140944480896,0,0.06160401180386543,0.014967520721256733,0.5659140944480896,0.15649031102657318,0.07579353451728821,0.013778788037598133,0.03139428049325943,0.08005741238594055
937.JPG,2,Class 2,2,Class 2,0.7748186588287354,1,0.004971211310476065,0.007439364679157734,0.7748186588287354,0.02291794866323471,0.09484771639108658,0.011269964277744293,0.03051767870783806,0.05321747437119484
682.JPG,4,Class 4,0,Class 0,0.4491225779056549,0,0.4491225779056549,0.013510379940271378,0.009070332162082195,0.04891365021467209,0.2810918688774109,0.03283045068383217,0.11085734516382217,0.05460340157151222
1317.JPG,6,Class 6,6,Class 6,0.8411022424697876,1,0.013503234833478928,0.018336718901991844,0.007121244445443153,0.050416428595781326,0.01325738150626421,0.003841588506475091,0.8411022424697876,0.05242115631699562
114.JPG,5,Class 5,5,Class 5,0.844495952129364,1,0.0077642882242798805,0.007406778633594513,0.006001356523483992,0.03477005660533905,0.032723087817430496,0.844495952129364,0.023250337690114975,0.04358808696269989
1393.JPG,5,Class 5,5,Class 5,0.5201069712638855,1,0.003430022858083248,0.012400347739458084,0.05251295119524002,0.026183180510997772,0.0307770948857069,0.5201069712638855,0.035858798772096634,0.3187306225299835
965.JPG,5,Class 5,4,Class 4,0.4351043403148651,0,0.1285371482372284,0.06775769591331482,0.017133226618170738,0.039740175008773804,0.4351043403148651,0.15644051134586334,0.09302354604005814,0.062263309955596924
377.JPG,0,Class 0,3,Class 3,0.8145888447761536,0,0.00917099229991436,0.0029547035228461027,0.0016250035259872675,0.8145888447761536,0.02033652551472187,0.0050319647416472435,0.006514315027743578,0.13977773487567902
644.JPG,0,Class 0,0,Class 0,0.7725083827972412,1,0.7725083827972412,0.015986032783985138,0.015785647556185722,0.03268521651625633,0.05189143493771553,0.023823019117116928,0.028971698135137558,0.05834852159023285
1367.JPG,0,Class 0,0,Class 0,0.7714798450469971,1,0.7714798450469971,0.011002732440829277,0.007409332320094109,0.04625559598207474,0.0413752980530262,0.013059697113931179,0.04085675626993179,0.06856077909469604
299.JPG,6,Class 6,1,Class 1,0.7883179783821106,0,0.004110776819288731,0.7883179783821106,0.0035277216229587793,0.01971469633281231,0.02096683531999588,0.010110320523381233,0.11852037906646729,0.03473129868507385
870.JPG,2,Class 2,2,Class 2,0.8165363669395447,1,0.007173814810812473,0.00882204994559288,0.8165363669395447,0.034521106630563736,0.029623551294207573,0.007453432772308588,0.025767821818590164,0.07010187208652496
1046.JPG,0,Class 0,0,Class 0,0.7943158745765686,1,0.7943158745765686,0.01996854692697525,0.01175045594573021,0.04252928867936134,0.035117510706186295,0.010312880389392376,0.023742523044347763,0.06226290762424469
1133.JPG,3,Class 3,7,Class 7,0.9705532193183899,0,0.0006052418611943722,0.0012409952469170094,0.0008902250556275249,0.014101043343544006,0.002603278961032629,0.0021076176781207323,0.007898454554378986,0.9705532193183899
1049.JPG,0,Class 0,0,Class 0,0.653863787651062,1,0.653863787651062,0.026230307295918465,0.0322265625,0.07283276319503784,0.06186642870306969,0.02324812300503254,0.038071632385253906,0.09166043996810913
718.JPG,0,Class 0,5,Class 5,0.3445807993412018,0,0.22171111404895782,0.05202704668045044,0.06268369406461716,0.04661428928375244,0.16187243163585663,0.3445807993412018,0.03543996065855026,0.07507068663835526
443.JPG,2,Class 2,1,Class 1,0.8536558747291565,0,0.002046393696218729,0.8536558747291565,0.008095242083072662,0.015763696283102036,0.0697031319141388,0.003297418123111129,0.015115804970264435,0.032322388142347336
1073.JPG,2,Class 2,2,Class 2,0.5414484143257141,1,0.1668962985277176,0.01378884818404913,0.5414484143257141,0.03666464611887932,0.03537726774811745,0.019702358171343803,0.12142124027013779,0.06470086425542831
1401.JPG,2,Class 2,5,Class 5,0.5841752886772156,0,0.009958098642528057,0.04368087649345398,0.02644811011850834,0.06487131863832474,0.12735460698604584,0.5841752886772156,0.06531836837530136,0.07819333672523499
1305.JPG,2,Class 2,2,Class 2,0.75083988904953,1,0.00975043885409832,0.01582658477127552,0.75083988904953,0.03801899403333664,0.06471997499465942,0.009646870195865631,0.05076401308178902,0.06043320149183273
136.JPG,5,Class 5,5,Class 5,0.8585894703865051,1,0.005701679270714521,0.007306565064936876,0.011917958967387676,0.028824781998991966,0.030272819101810455,0.8585894703865051,0.018580200150609016,0.03880659490823746
64.JPG,1,Class 1,1,Class 1,0.7412855625152588,1,0.005055749788880348,0.7412855625152588,0.05904756113886833,0.06639978289604187,0.017074493691325188,0.026954704895615578,0.025282306596636772,0.05889998748898506
1171.JPG,0,Class 0,5,Class 5,0.8637298345565796,0,0.007704685442149639,0.008131002075970173,0.0077259051613509655,0.029799437150359154,0.030590781942009926,0.8637298345565796,0.02379033900797367,0.02852807566523552
1365.JPG,0,Class 0,0,Class 0,0.7434861063957214,1,0.7434861063957214,0.014135114848613739,0.00868807639926672,0.04724711552262306,0.05937780812382698,0.026534071192145348,0.032974835485219955,0.0675569549202919
1066.JPG,5,Class 5,5,Class 5,0.8558957576751709,1,0.00775431003421545,0.00647828821092844,0.009410055354237556,0.030060280114412308,0.027280695736408234,0.8558957576751709,0.026723433285951614,0.03639711067080498
159.JPG,0,Class 0,0,Class 0,0.7187052369117737,1,0.7187052369117737,0.014883916825056076,0.019129497930407524,0.05040004476904869,0.060232844203710556,0.026101941242814064,0.04174068942666054,0.06880582869052887
554.JPG,2,Class 2,0,Class 0,0.5826584100723267,0,0.5826584100723267,0.021732766181230545,0.08154912292957306,0.0392911471426487,0.0565030574798584,0.04099768027663231,0.10805785655975342,0.069209985435009
473.JPG,0,Class 0,0,Class 0,0.7230393886566162,1,0.7230393886566162,0.007803033571690321,0.009532284922897816,0.14669355750083923,0.035009484738111496,0.006115516647696495,0.021517504006624222,0.050289224833250046
468.JPG,6,Class 6,6,Class 6,0.8579444289207458,1,0.014820310287177563,0.009198853746056557,0.006912374868988991,0.03356930613517761,0.01354311965405941,0.01992417685687542,0.8579444289207458,0.044087499380111694
8.JPG,0,Class 0,0,Class 0,0.7522478103637695,1,0.7522478103637695,0.021838584914803505,0.014083079993724823,0.047755736857652664,0.05009453371167183,0.019543776288628578,0.02442091517150402,0.07001553475856781
1382.JPG,5,Class 5,5,Class 5,0.834844172000885,1,0.008458293043076992,0.01030594203621149,0.007940653711557388,0.02713542804121971,0.05322112888097763,0.834844172000885,0.019860833883285522,0.038233619183301926
751.JPG,6,Class 6,0,Class 0,0.7046540975570679,0,0.7046540975570679,0.012351687066257,0.015894362702965736,0.05349554866552353,0.057083502411842346,0.023928584530949593,0.05626501142978668,0.07632716000080109
1331.JPG,0,Class 0,0,Class 0,0.7804596424102783,1,0.7804596424102783,0.03072536364197731,0.0036503539886325598,0.018732504919171333,0.07618951797485352,0.009387074038386345,0.016599154099822044,0.06425636261701584
1002.JPG,5,Class 5,1,Class 1,0.8672142028808594,0,0.019493523985147476,0.8672142028808594,0.00111102475784719,0.016127800568938255,0.042985908687114716,0.003444092581048608,0.02549905888736248,0.02412446402013302
1167.JPG,0,Class 0,4,Class 4,0.5127048492431641,0,0.37994855642318726,0.0225991178303957,0.003685506759211421,0.01216459833085537,0.5127048492431641,0.015912005677819252,0.015114511363208294,0.0378708653151989
985.JPG,3,Class 3,3,Class 3,0.5794655680656433,1,0.19538739323616028,0.007162582594901323,0.017349522560834885,0.5794655680656433,0.11652115732431412,0.00995111558586359,0.04850847274065018,0.0256541445851326
301.JPG,1,Class 1,1,Class 1,0.6848125457763672,1,0.005476943217217922,0.6848125457763672,0.025460541248321533,0.03382909670472145,0.039096537977457047,0.02545713633298874,0.08870690315961838,0.09716029465198517
863.JPG,0,Class 0,7,Class 7,0.7847622036933899,0,0.0741599053144455,0.010000240989029408,0.0033763789106160402,0.09284799546003342,0.01978272758424282,0.0017990352353081107,0.013271448202431202,0.7847622036933899
1288.JPG,0,Class 0,0,Class 0,0.7682842016220093,1,0.7682842016220093,0.0160036850720644,0.012810318730771542,0.046374812722206116,0.051158927381038666,0.013508119620382786,0.028491362929344177,0.06336858123540878
868.JPG,0,Class 0,0,Class 0,0.7605934739112854,1,0.7605934739112854,0.034457799047231674,0.005464558023959398,0.07740864157676697,0.04366254433989525,0.0058545274659991264,0.022510528564453125,0.05004794895648956
1018.JPG,2,Class 2,5,Class 5,0.8699339032173157,0,0.004811071790754795,0.004231704398989677,0.0034575702156871557,0.027677536010742188,0.040537722408771515,0.8699339032173157,0.013174123130738735,0.03617637977004051
1435.JPG,7,Class 7,5,Class 5,0.8439309597015381,0,0.007598976604640484,0.009480285458266735,0.0077192760072648525,0.03086232952773571,0.03490963950753212,0.8439309597015381,0.02203226275742054,0.04346633329987526
921.JPG,6,Class 6,0,Class 0,0.6860716938972473,0,0.6860716938972473,0.014136720448732376,0.02701663039624691,0.04828081279993057,0.06697219610214233,0.02913590334355831,0.05853608250617981,0.06984996795654297
514.JPG,5,Class 5,5,Class 5,0.7953672409057617,1,0.008455314673483372,0.014034561812877655,0.01741911843419075,0.036884475499391556,0.04321572557091713,0.7953672409057617,0.02558196149766445,0.05904160439968109
1430.JPG,7,Class 7,7,Class 7,0.9858114719390869,1,0.0014125420711934566,0.0013392887776717544,0.0014631518861278892,0.003135161940008402,0.0025507190730422735,0.0015132506377995014,0.0027744502294808626,0.9858114719390869
1325.JPG,0,Class 0,0,Class 0,0.6187196969985962,1,0.6187196969985962,0.019543735310435295,0.0214814692735672,0.05188321694731712,0.07720788568258286,0.029395174235105515,0.10494451224803925,0.07682434469461441
1184.JPG,3,Class 3,3,Class 3,0.9209197163581848,1,0.006825407966971397,0.003478996455669403,0.00743433041498065,0.9209197163581848,0.02291111834347248,0.0047233132645487785,0.012186743319034576,0.02152039110660553
1143.JPG,0,Class 0,3,Class 3,0.6634352803230286,0,0.08564426749944687,0.017739275470376015,0.00853897538036108,0.6634352803230286,0.042183905839920044,0.004876670427620411,0.08626851439476013,0.09131313115358353
453.JPG,0,Class 0,0,Class 0,0.749560534954071,1,0.749560534954071,0.01357723493129015,0.013195933774113655,0.04423109441995621,0.05451548099517822,0.023509008809924126,0.03360261023044586,0.06780802458524704
1381.JPG,1,Class 1,5,Class 5,0.6192917823791504,0,0.014816956594586372,0.07521885633468628,0.005021475721150637,0.045656170696020126,0.1019972711801529,0.6192917823791504,0.08316642045974731,0.05483110621571541
936.JPG,2,Class 2,2,Class 2,0.8124064803123474,1,0.005797436460852623,0.008663631975650787,0.8124064803123474,0.029406806454062462,0.04781803488731384,0.012732625007629395,0.029297830536961555,0.05387716740369797
333.JPG,0,Class 0,0,Class 0,0.7571049928665161,1,0.7571049928665161,0.018287010490894318,0.017747677862644196,0.03365175798535347,0.08734046667814255,0.016743319109082222,0.01990647427737713,0.04921834170818329
134.JPG,5,Class 5,5,Class 5,0.794211208820343,1,0.03532015159726143,0.011522503569722176,0.006419842131435871,0.027119869366288185,0.04479154944419861,0.794211208820343,0.020217783749103546,0.06039702519774437
944.JPG,2,Class 2,0,Class 0,0.8116821646690369,0,0.8116821646690369,0.014456171542406082,0.012437919154763222,0.030940914526581764,0.04462553933262825,0.0118141183629632,0.022005153819918633,0.05203799903392792
412.JPG,6,Class 6,6,Class 6,0.6663329601287842,1,0.0085832504555583,0.12871640920639038,0.019360516220331192,0.07377006858587265,0.044558584690093994,0.007521570194512606,0.6663329601287842,0.051156677305698395
220.JPG,0,Class 0,0,Class 0,0.7776915431022644,1,0.7776915431022644,0.016197569668293,0.015197417698800564,0.037425447255373,0.045753732323646545,0.012913203798234463,0.029478268697857857,0.06534270942211151
1336.JPG,2,Class 2,7,Class 7,0.9480975866317749,0,0.002947026863694191,0.005454319529235363,0.004619032610207796,0.02736981399357319,0.005119621753692627,0.0016404816415160894,0.004752014297991991,0.9480975866317749
872.JPG,2,Class 2,2,Class 2,0.739106297492981,1,0.007436106912791729,0.02356579899787903,0.739106297492981,0.03992018848657608,0.0538785494863987,0.009285259060561657,0.042042702436447144,0.08476508408784866
306.JPG,2,Class 2,2,Class 2,0.7923926115036011,1,0.008137855678796768,0.012807161547243595,0.7923926115036011,0.03482067584991455,0.04370417818427086,0.011298573575913906,0.029473943635821342,0.06736496835947037
504.JPG,2,Class 2,2,Class 2,0.7468445897102356,1,0.008370550349354744,0.01241539977490902,0.7468445897102356,0.05290563777089119,0.06978185474872589,0.016651194542646408,0.01849631778895855,0.07453443109989166
336.JPG,2,Class 2,2,Class 2,0.7943894267082214,1,0.010379438288509846,0.014356452971696854,0.7943894267082214,0.040329381823539734,0.04022622108459473,0.011178097687661648,0.02649788185954094,0.06264302134513855
1244.JPG,2,Class 2,2,Class 2,0.7125017046928406,1,0.008750653825700283,0.0073961555026471615,0.7125017046928406,0.028957568109035492,0.034379344433546066,0.007859651930630207,0.02551051415503025,0.17464445531368256
837.JPG,3,Class 3,1,Class 1,0.6794679760932922,0,0.02377491258084774,0.6794679760932922,0.0076539358124136925,0.15998493134975433,0.04627510532736778,0.0077529000118374825,0.03431382402777672,0.04077642038464546
732.JPG,0,Class 0,0,Class 0,0.763329803943634,1,0.763329803943634,0.030574414879083633,0.006129094399511814,0.03860025480389595,0.04982703924179077,0.014295730739831924,0.01979012042284012,0.07745356857776642
1308.JPG,0,Class 0,0,Class 0,0.8203652501106262,1,0.8203652501106262,0.01789698377251625,0.007090947590768337,0.03369084745645523,0.035738300532102585,0.00902488362044096,0.026560507714748383,0.04963231086730957
315.JPG,0,Class 0,0,Class 0,0.7270011901855469,1,0.7270011901855469,0.018718993291258812,0.025680197402834892,0.051577143371105194,0.05042615532875061,0.020770257338881493,0.03600388765335083,0.06982214003801346
585.JPG,2,Class 2,2,Class 2,0.7559154033660889,1,0.010656471364200115,0.014739234000444412,0.7559154033660889,0.04504147171974182,0.04844650998711586,0.019624004140496254,0.03396499529480934,0.07161185145378113
163.JPG,0,Class 0,0,Class 0,0.7883893251419067,1,0.7883893251419067,0.022620033472776413,0.007189499214291573,0.04593326151371002,0.04178239777684212,0.02304583042860031,0.016249384731054306,0.054790347814559937
1273.JPG,1,Class 1,1,Class 1,0.4932233691215515,1,0.027304161339998245,0.4932233691215515,0.04069952666759491,0.043779853731393814,0.16970621049404144,0.018552415072917938,0.11806600540876389,0.08866848796606064
1134.JPG,3,Class 3,7,Class 7,0.34864094853401184,0,0.34342265129089355,0.0213553998619318,0.008643428795039654,0.11807238310575485,0.0650375485420227,0.05491556227207184,0.03991201892495155,0.34864094853401184
661.JPG,5,Class 5,5,Class 5,0.8585739135742188,1,0.006333202589303255,0.009114525280892849,0.01026015542447567,0.026472564786672592,0.036030981689691544,0.8585739135742188,0.02220698818564415,0.031007571145892143
1427.JPG,7,Class 7,7,Class 7,0.9353815317153931,1,0.002113581169396639,0.012438766658306122,0.002490702783688903,0.014420843683183193,0.014223804697394371,0.0032654949463903904,0.01566522940993309,0.9353815317153931
1024.JPG,0,Class 0,0,Class 0,0.7077805995941162,1,0.7077805995941162,0.018091244623064995,0.02260596491396427,0.03223082050681114,0.06588634848594666,0.0381636880338192,0.03809181973338127,0.07714956998825073
237.JPG,2,Class 2,2,Class 2,0.7857166528701782,1,0.005807611625641584,0.010399825870990753,0.7857166528701782,0.025989267975091934,0.0380898080766201,0.02695545181632042,0.02808769978582859,0.07895375043153763
206.JPG,0,Class 0,0,Class 0,0.565741777420044,1,0.565741777420044,0.020761657506227493,0.03824685513973236,0.13617493212223053,0.09831976145505905,0.058984823524951935,0.03578038513660431,0.04598979651927948
1062.JPG,0,Class 0,0,Class 0,0.6711775064468384,1,0.6711775064468384,0.016138721257448196,0.02313961461186409,0.08803068846464157,0.09288395941257477,0.021013207733631134,0.032055407762527466,0.0555608794093132
350.JPG,2,Class 2,5,Class 5,0.4578787088394165,0,0.019325455650687218,0.025857457891106606,0.05935780331492424,0.045870035886764526,0.06475108861923218,0.4578787088394165,0.18835023045539856,0.13860923051834106
429.JPG,3,Class 3,3,Class 3,0.8928718566894531,1,0.01625664532184601,0.002465815283358097,0.005296593066304922,0.8928718566894531,0.010084527544677258,0.0015838383696973324,0.044155050069093704,0.02728564292192459
71.JPG,0,Class 0,5,Class 5,0.5784109830856323,0,0.013425195589661598,0.028945347294211388,0.010894590988755226,0.047659631818532944,0.2228337526321411,0.5784109830856323,0.03575494512915611,0.06207556650042534
627.JPG,3,Class 3,5,Class 5,0.285783052444458,0,0.009473077021539211,0.2782738208770752,0.05030333623290062,0.1811908483505249,0.04252149164676666,0.285783052444458,0.055110733956098557,0.09734362363815308
354.JPG,3,Class 3,5,Class 5,0.7209557890892029,0,0.03379841521382332,0.024747135117650032,0.005281405057758093,0.08365542441606522,0.07717330008745193,0.7209557890892029,0.01787991262972355,0.036508604884147644
1014.JPG,5,Class 5,5,Class 5,0.837064802646637,1,0.007123896852135658,0.007060824427753687,0.00952017679810524,0.030554218217730522,0.029451970010995865,0.837064802646637,0.03602176532149315,0.04320238158106804
431.JPG,3,Class 3,3,Class 3,0.6103337407112122,1,0.021179458126425743,0.02094777673482895,0.012928643263876438,0.6103337407112122,0.052557189017534256,0.0038148334715515375,0.029354965314269066,0.24888330698013306
694.JPG,6,Class 6,1,Class 1,0.8166704773902893,0,0.012137663550674915,0.8166704773902893,0.011519727297127247,0.04962681978940964,0.028101403266191483,0.010567376390099525,0.045261792838573456,0.026114720851182938
1354.JPG,1,Class 1,1,Class 1,0.8799645900726318,1,0.0028902043122798204,0.8799645900726318,0.010952301323413849,0.018834324553608894,0.030068157240748405,0.007516040466725826,0.01830480434000492,0.031469639390707016
225.JPG,6,Class 6,6,Class 6,0.8158699870109558,1,0.0047302404418587685,0.09154763072729111,0.009783747605979443,0.023041026666760445,0.014329462312161922,0.006263703107833862,0.8158699870109558,0.03443425893783569
1179.JPG,5,Class 5,5,Class 5,0.8487688899040222,1,0.004867369309067726,0.0073445504531264305,0.004443017300218344,0.03838088735938072,0.047110699117183685,0.8487688899040222,0.011127985082566738,0.0379565991461277
254.JPG,1,Class 1,1,Class 1,0.9219048619270325,1,0.0018474672688171268,0.9219048619270325,0.0031638103537261486,0.019226515665650368,0.00825049914419651,0.008297231048345566,0.01264213491231203,0.024667512625455856
1267.JPG,5,Class 5,0,Class 0,0.7779495120048523,0,0.7779495120048523,0.01661391369998455,0.008886648342013359,0.03802482783794403,0.050450000911951065,0.018448982387781143,0.025969548150897026,0.06365663558244705
791.JPG,0,Class 0,0,Class 0,0.758719265460968,1,0.758719265460968,0.02015611156821251,0.023688387125730515,0.03928864747285843,0.04724821448326111,0.02288059890270233,0.02567996457219124,0.062338802963495255
1468.JPG,7,Class 7,7,Class 7,0.9554310441017151,1,0.0012403706787154078,0.002359108766540885,0.008038797415792942,0.003942131996154785,0.020624762400984764,0.002879045670852065,0.005484669003635645,0.9554310441017151
1224.JPG,2,Class 2,0,Class 0,0.30057135224342346,0,0.30057135224342346,0.04950009286403656,0.09928196668624878,0.054473862051963806,0.08477688580751419,0.03558534011244774,0.2797585129737854,0.09605199098587036
281.JPG,6,Class 6,6,Class 6,0.906649649143219,1,0.0060125491581857204,0.0044465018436312675,0.008076299913227558,0.01868312619626522,0.01816830411553383,0.012187867425382137,0.906649649143219,0.0257757306098938
344.JPG,1,Class 1,1,Class 1,0.7373156547546387,1,0.007652872707694769,0.7373156547546387,0.015418043360114098,0.05290757492184639,0.04407820105552673,0.013139259070158005,0.0677412673830986,0.061747174710035324
1132.JPG,4,Class 4,5,Class 5,0.828778862953186,0,0.009946740232408047,0.010119998827576637,0.007065278943628073,0.030766062438488007,0.040913328528404236,0.828778862953186,0.03179871290922165,0.04061104729771614
1311.JPG,2,Class 2,2,Class 2,0.8916741013526917,1,0.005974630359560251,0.009917637333273888,0.8916741013526917,0.02742164395749569,0.016940198838710785,0.006641482934355736,0.008671309798955917,0.0327589176595211
1357.JPG,1,Class 1,1,Class 1,0.8980740308761597,1,0.0030275722965598106,0.8980740308761597,0.018120823428034782,0.016464561223983765,0.019559405744075775,0.006988083943724632,0.010189719498157501,0.0275757797062397
227.JPG,6,Class 6,6,Class 6,0.7103551626205444,1,0.016093943268060684,0.1936504989862442,0.010811972431838512,0.011233150959014893,0.012201360426843166,0.010598992928862572,0.7103551626205444,0.03505498543381691
295.JPG,0,Class 0,0,Class 0,0.7687909603118896,1,0.7687909603118896,0.016053907573223114,0.012522437609732151,0.04559391364455223,0.049169350415468216,0.013208569027483463,0.025753529742360115,0.06890734285116196
573.JPG,5,Class 5,2,Class 2,0.33924728631973267,0,0.0057519227266311646,0.013587716035544872,0.33924728631973267,0.08886006474494934,0.04716108366847038,0.17149947583675385,0.04146140068769455,0.2924310863018036
649.JPG,5,Class 5,0,Class 0,0.7914385795593262,0,0.7914385795593262,0.017224349081516266,0.006270423997193575,0.02431398816406727,0.04894398897886276,0.014604910276830196,0.03656774386763573,0.060635991394519806
217.JPG,5,Class 5,5,Class 5,0.8651814460754395,1,0.005138065200299025,0.006736716255545616,0.006888268981128931,0.038977596908807755,0.026455551385879517,0.8651814460754395,0.018093343824148178,0.032528992742300034
610.JPG,3,Class 3,6,Class 6,0.7031766176223755,0,0.005225310567766428,0.12228437513113022,0.01424974575638771,0.0321677066385746,0.042259424924850464,0.00830498430877924,0.7031766176223755,0.07233180105686188
1122.JPG,1,Class 1,1,Class 1,0.4904165267944336,1,0.02633882313966751,0.4904165267944336,0.013436073437333107,0.18031397461891174,0.03238574415445328,0.0037962535861879587,0.1356755942106247,0.11763700097799301
806.JPG,5,Class 5,0,Class 0,0.5078220963478088,0,0.5078220963478088,0.019283747300505638,0.006358982063829899,0.14388903975486755,0.17402659356594086,0.00501488521695137,0.06411641091108322,0.07948825508356094
1360.JPG,5,Class 5,5,Class 5,0.8450440764427185,1,0.007426079362630844,0.0069106281735002995,0.009833515621721745,0.051182109862565994,0.02308524399995804,0.8450440764427185,0.020750558003783226,0.03576766699552536
947.JPG,2,Class 2,2,Class 2,0.7436567544937134,1,0.013312313705682755,0.02057652361690998,0.7436567544937134,0.05363885313272476,0.03219131752848625,0.021214481443166733,0.04230659082531929,0.07310318946838379
966.JPG,1,Class 1,1,Class 1,0.5181112885475159,1,0.008061371743679047,0.5181112885475159,0.0048544988967478275,0.024347146973013878,0.04988129809498787,0.0071387579664587975,0.33043166995048523,0.05717393755912781
923.JPG,5,Class 5,5,Class 5,0.832673966884613,1,0.0042463005520403385,0.012010743841528893,0.013091307133436203,0.027422938495874405,0.039682187139987946,0.832673966884613,0.03133024275302887,0.03954228758811951
882.JPG,0,Class 0,1,Class 1,0.4120575785636902,0,0.012675427831709385,0.4120575785636902,0.02733694016933441,0.3767893314361572,0.05822509527206421,0.004619187209755182,0.05267103388905525,0.05562529340386391
1190.JPG,0,Class 0,0,Class 0,0.74200439453125,1,0.74200439453125,0.024611759930849075,0.012732329778373241,0.0440828800201416,0.05942252650856972,0.021098684519529343,0.029107455164194107,0.06693994253873825
179.JPG,4,Class 4,6,Class 6,0.5898662805557251,0,0.09624427556991577,0.06385083496570587,0.007705091033130884,0.0977863073348999,0.03922725468873978,0.026904961094260216,0.5898662805557251,0.07841497659683228
383.JPG,3,Class 3,6,Class 6,0.7333428263664246,0,0.019550735130906105,0.035074714571237564,0.012178399600088596,0.10347723215818405,0.025376934558153152,0.016449928283691406,0.7333428263664246,0.054549265652894974
248.JPG,1,Class 1,1,Class 1,0.9320392608642578,1,0.0069244252517819405,0.9320392608642578,0.0007612949702888727,0.026762794703245163,0.010143482126295567,0.0011538650142028928,0.005507744383066893,0.016707126051187515
269.JPG,2,Class 2,2,Class 2,0.8070563077926636,1,0.009992199949920177,0.011260539293289185,0.8070563077926636,0.032001592218875885,0.0319189727306366,0.010442794300615788,0.027852360159158707,0.06947524845600128
906.JPG,0,Class 0,0,Class 0,0.7404519319534302,1,0.7404519319534302,0.023066867142915726,0.029693815857172012,0.045944761484861374,0.05471748113632202,0.018830684944987297,0.026876244693994522,0.06041830778121948
1078.JPG,5,Class 5,5,Class 5,0.8255361318588257,1,0.0032385762315243483,0.018583036959171295,0.0028209122829139233,0.02196565270423889,0.03439155966043472,0.8255361318588257,0.025243595242500305,0.06822052597999573
877.JPG,4,Class 4,4,Class 4,0.9291188716888428,1,0.0019690529443323612,0.00926740188151598,0.016353020444512367,0.016703354194760323,0.9291188716888428,0.0033855095971375704,0.012013845145702362,0.011188975535333157
925.JPG,2,Class 2,2,Class 2,0.8121247887611389,1,0.0066846380941569805,0.010852380655705929,0.8121247887611389,0.03115505911409855,0.03961600735783577,0.011857419274747372,0.025023160502314568,0.06268654018640518
640.JPG,0,Class 0,0,Class 0,0.7964668869972229,1,0.7964668869972229,0.016930149868130684,0.0066374014131724834,0.03521641343832016,0.04004385322332382,0.013244250789284706,0.024127090349793434,0.06733401864767075
