image_name,true_label,true_class,predicted_label,predicted_class,confidence,correct,probability_class_0,probability_class_1,probability_class_2,probability_class_3,probability_class_4,probability_class_5,probability_class_6,probability_class_7
1302.JPG,2,Class 2,0,Class 0,0.6184573173522949,0,0.6184573173522949,0.018702683970332146,0.0761411190032959,0.05439576879143715,0.07592454552650452,0.028739331290125847,0.04475412890315056,0.08288519084453583
3.JPG,4,Class 4,4,Class 4,0.955877959728241,1,0.0020475336350500584,0.007349684834480286,0.0008856310741975904,0.007876567542552948,0.955877959728241,0.0029741651378571987,0.007473239209502935,0.015515200793743134
15.JPG,0,Class 0,0,Class 0,0.7647289633750916,1,0.7647289633750916,0.015997782349586487,0.010473924688994884,0.04355020821094513,0.05163947865366936,0.015350289642810822,0.03249697387218475,0.0657624751329422
792.JPG,0,Class 0,0,Class 0,0.7641823291778564,1,0.7641823291778564,0.016125520691275597,0.010918891057372093,0.041976071894168854,0.051453374326229095,0.014091595076024532,0.03386018052697182,0.06739208102226257
1230.JPG,1,Class 1,1,Class 1,0.6387847065925598,1,0.008082661777734756,0.6387847065925598,0.05688019469380379,0.04255189374089241,0.1009298712015152,0.012905965559184551,0.05010440945625305,0.08976026624441147
1390.JPG,5,Class 5,5,Class 5,0.42910900712013245,1,0.018215438351035118,0.2610446810722351,0.011631477624177933,0.061882536858320236,0.09085144102573395,0.42910900712013245,0.04627843573689461,0.08098697662353516
558.JPG,5,Class 5,7,Class 7,0.9147757291793823,0,0.005438156425952911,0.004224890843033791,0.01485666073858738,0.012870647944509983,0.015683967620134354,0.013386758975684643,0.018763262778520584,0.9147757291793823
1340.JPG,5,Class 5,2,Class 2,0.4563484489917755,0,0.02078690566122532,0.021680735051631927,0.4563484489917755,0.045855265110731125,0.06519617885351181,0.048992257565259933,0.04526083543896675,0.29587945342063904
1295.JPG,3,Class 3,2,Class 2,0.7657505869865417,0,0.00929437205195427,0.01587970182299614,0.7657505869865417,0.04559088870882988,0.050777826458215714,0.013492031954228878,0.031810857355594635,0.06740374118089676
979.JPG,3,Class 3,3,Class 3,0.44291162490844727,1,0.004865989089012146,0.007945872843265533,0.0018751383759081364,0.44291162490844727,0.38153621554374695,0.08117689192295074,0.028804494068026543,0.050883807241916656
1469.JPG,7,Class 7,1,Class 1,0.5049436092376709,0,0.01090602669864893,0.5049436092376709,0.04804199934005737,0.1181819960474968,0.1557343751192093,0.02841869741678238,0.05852508544921875,0.07524818181991577
495.JPG,1,Class 1,1,Class 1,0.5187529921531677,1,0.01271559577435255,0.5187529921531677,0.009381124749779701,0.07938097417354584,0.038844820111989975,0.014566723257303238,0.24575954675674438,0.08059827983379364
508.JPG,5,Class 5,4,Class 4,0.5803276300430298,0,0.007040917873382568,0.01650439202785492,0.0067335194908082485,0.03431083634495735,0.5803276300430298,0.2789532542228699,0.02621101774275303,0.049918435513973236
168.JPG,2,Class 2,2,Class 2,0.7741077542304993,1,0.009476360864937305,0.016104329377412796,0.7741077542304993,0.04252832010388374,0.045842066407203674,0.013097024522721767,0.033566441386938095,0.06527777016162872
326.JPG,0,Class 0,0,Class 0,0.6630673408508301,1,0.6630673408508301,0.02587597817182541,0.031782232224941254,0.0696818083524704,0.06669191271066666,0.01842973753809929,0.0401746965944767,0.08429623395204544
937.JPG,2,Class 2,2,Class 2,0.7751304507255554,1,0.007696026936173439,0.009668845683336258,0.7751304507255554,0.033233657479286194,0.04972870275378227,0.011505556292831898,0.044274087995290756,0.06876266747713089
682.JPG,4,Class 4,4,Class 4,0.8152593970298767,1,0.003074795473366976,0.07100184261798859,0.0033849747851490974,0.027099398896098137,0.8152593970298767,0.005171992350369692,0.027753282338380814,0.04725436866283417
1317.JPG,6,Class 6,6,Class 6,0.9564009308815002,1,0.0017616229597479105,0.0028238417580723763,0.0018994510173797607,0.010511203669011593,0.00877414271235466,0.00210980954580009,0.9564009308815002,0.015718981623649597
114.JPG,5,Class 5,5,Class 5,0.8193569779396057,1,0.009046502411365509,0.011280758306384087,0.00831016805022955,0.03582419455051422,0.03937247768044472,0.8193569779396057,0.027774004265666008,0.049034927040338516
1393.JPG,5,Class 5,5,Class 5,0.801349401473999,1,0.006395623553544283,0.013143212534487247,0.009954961016774178,0.036713264882564545,0.04107476398348808,0.801349401473999,0.025805111974477768,0.06556369364261627
965.JPG,5,Class 5,1,Class 1,0.6597003936767578,0,0.01723620854318142,0.6597003936767578,0.013212992809712887,0.0500992015004158,0.07061655819416046,0.05570734664797783,0.06675966829061508,0.06666760891675949
377.JPG,0,Class 0,3,Class 3,0.939197838306427,0,0.002573620527982712,0.004248140845447779,0.00303103169426322,0.939197838306427,0.015181189402937889,0.004717161413282156,0.009153958410024643,0.02189706265926361
644.JPG,0,Class 0,0,Class 0,0.7502733469009399,1,0.7502733469009399,0.016982492059469223,0.01351635530591011,0.043094344437122345,0.057703010737895966,0.01606236957013607,0.03472123295068741,0.06764686852693558
1367.JPG,0,Class 0,0,Class 0,0.7163940668106079,1,0.7163940668106079,0.01344930287450552,0.009950420819222927,0.05200142413377762,0.05270329862833023,0.017760811373591423,0.05618549510836601,0.08155504614114761
299.JPG,6,Class 6,6,Class 6,0.805838942527771,1,0.00434762891381979,0.07553356885910034,0.008895724080502987,0.02154780738055706,0.0262112095952034,0.007765549700707197,0.805838942527771,0.04985949397087097
870.JPG,2,Class 2,2,Class 2,0.7619535326957703,1,0.00968238152563572,0.014651219360530376,0.7619535326957703,0.04191063717007637,0.04991290718317032,0.0117405466735363,0.03498933091759682,0.07515941560268402
1046.JPG,0,Class 0,0,Class 0,0.7342865467071533,1,0.7342865467071533,0.021899493411183357,0.016250601038336754,0.0510685034096241,0.05541776865720749,0.017306461930274963,0.036933138966560364,0.06683740764856339
1133.JPG,3,Class 3,7,Class 7,0.96967613697052,0,0.0013235212536528707,0.0030899052508175373,0.0023640128783881664,0.0066911885514855385,0.007587181404232979,0.0016111531294882298,0.007656875532120466,0.96967613697052
1049.JPG,0,Class 0,0,Class 0,0.7443861961364746,1,0.7443861961364746,0.018259674310684204,0.012389286421239376,0.051216378808021545,0.05256366729736328,0.015821216627955437,0.03569452837109566,0.06966907531023026
718.JPG,0,Class 0,2,Class 2,0.5760009288787842,0,0.0552428737282753,0.08167483657598495,0.5760009288787842,0.06673864275217056,0.0887475535273552,0.022353509441018105,0.04434257000684738,0.06489915400743484
443.JPG,2,Class 2,1,Class 1,0.702690064907074,0,0.004506382159888744,0.702690064907074,0.012591991573572159,0.039973825216293335,0.12251439690589905,0.008635268546640873,0.035807717591524124,0.07328037917613983
1073.JPG,2,Class 2,0,Class 0,0.4906739592552185,0,0.4906739592552185,0.014963554218411446,0.051415447145700455,0.06152186542749405,0.061488598585128784,0.020989516749978065,0.20503570139408112,0.0939113199710846
1401.JPG,2,Class 2,4,Class 4,0.49044933915138245,0,0.01779298298060894,0.015521986410021782,0.03911672532558441,0.05169469490647316,0.49044933915138245,0.2669992446899414,0.04588291794061661,0.07254215329885483
1305.JPG,2,Class 2,2,Class 2,0.758101761341095,1,0.009576031006872654,0.012234062887728214,0.758101761341095,0.03959288448095322,0.06638344377279282,0.013261230662465096,0.03497033193707466,0.06588023900985718
136.JPG,5,Class 5,5,Class 5,0.8006168007850647,1,0.00741581991314888,0.015265721827745438,0.01321878470480442,0.03842083737254143,0.04294128343462944,0.8006168007850647,0.028714828193187714,0.05340595543384552
64.JPG,1,Class 1,1,Class 1,0.6018533110618591,1,0.006381763145327568,0.6018533110618591,0.057843659073114395,0.19571620225906372,0.03319111466407776,0.028866665437817574,0.018949616700410843,0.057197727262973785
1171.JPG,0,Class 0,5,Class 5,0.8249546885490417,0,0.009042693302035332,0.011592503637075424,0.006759229581803083,0.03315950930118561,0.04116014763712883,0.8249546885490417,0.025511501356959343,0.04781973361968994
1365.JPG,0,Class 0,0,Class 0,0.7554307579994202,1,0.7554307579994202,0.016228631138801575,0.01040914747864008,0.04695985093712807,0.05130958557128906,0.016875021159648895,0.03485479950904846,0.06793230026960373
1066.JPG,5,Class 5,5,Class 5,0.8213297724723816,1,0.009623109363019466,0.010405215434730053,0.00688208919018507,0.03310728445649147,0.03777194395661354,0.8213297724723816,0.025981629267334938,0.0548989363014698
159.JPG,0,Class 0,0,Class 0,0.7540451884269714,1,0.7540451884269714,0.01694859191775322,0.010543529875576496,0.044457726180553436,0.05327276885509491,0.017005348578095436,0.03544260933995247,0.0682842954993248
554.JPG,2,Class 2,0,Class 0,0.7516402006149292,0,0.7516402006149292,0.014741522260010242,0.012748061679303646,0.04212883859872818,0.05187853053212166,0.017848175019025803,0.038676757365465164,0.07033799588680267
473.JPG,0,Class 0,0,Class 0,0.7658234238624573,1,0.7658234238624573,0.015506594441831112,0.009417543187737465,0.0520738810300827,0.04983673244714737,0.01160999946296215,0.031929194927215576,0.06380268186330795
468.JPG,6,Class 6,6,Class 6,0.9254399538040161,1,0.0021244781091809273,0.004035718739032745,0.0026849873829632998,0.01615542732179165,0.015380646102130413,0.00861599761992693,0.9254399538040161,0.02556280605494976
8.JPG,0,Class 0,0,Class 0,0.7648221254348755,1,0.7648221254348755,0.016147645190358162,0.010746668092906475,0.04317184537649155,0.04984322190284729,0.014651532284915447,0.03288043662905693,0.06773655861616135
1382.JPG,5,Class 5,5,Class 5,0.8304439187049866,1,0.008314067497849464,0.009796066209673882,0.006677635945379734,0.03395054489374161,0.04121341183781624,0.8304439187049866,0.019483624026179314,0.05012068524956703
751.JPG,6,Class 6,0,Class 0,0.7510212659835815,0,0.7510212659835815,0.015102311968803406,0.00938898790627718,0.046107806265354156,0.05131576955318451,0.017365096136927605,0.03657939285039902,0.07311928272247314
1331.JPG,0,Class 0,0,Class 0,0.7200069427490234,1,0.7200069427490234,0.033932384103536606,0.011255400255322456,0.05569341033697128,0.0470518060028553,0.016048559918999672,0.03499197959899902,0.08101949840784073
1002.JPG,5,Class 5,1,Class 1,0.724216103553772,0,0.02713279239833355,0.724216103553772,0.007675054483115673,0.049437444657087326,0.050558142364025116,0.019701244309544563,0.06491557508707047,0.05636364966630936
1167.JPG,0,Class 0,0,Class 0,0.8011195063591003,1,0.8011195063591003,0.013886462897062302,0.005422328598797321,0.034121789038181305,0.04784182086586952,0.012249275110661983,0.028357453644275665,0.057001322507858276
985.JPG,3,Class 3,0,Class 0,0.6470745205879211,0,0.6470745205879211,0.012088112533092499,0.01916155405342579,0.09767346829175949,0.11548414826393127,0.014675542712211609,0.03925129398703575,0.05459139868617058
301.JPG,1,Class 1,1,Class 1,0.8337323665618896,1,0.0037518562749028206,0.8337323665618896,0.007924135774374008,0.02489856816828251,0.03128017485141754,0.007564206141978502,0.03426473215222359,0.05658402293920517
863.JPG,0,Class 0,7,Class 7,0.8962100148200989,0,0.007306512910872698,0.019131725654006004,0.001079777954146266,0.030923638492822647,0.023251859471201897,0.004944592714309692,0.01715184934437275,0.8962100148200989
1288.JPG,0,Class 0,0,Class 0,0.7737342119216919,1,0.7737342119216919,0.016533346846699715,0.01019003801047802,0.043006740510463715,0.048692766577005386,0.012370459735393524,0.03186409920454025,0.06360834836959839
868.JPG,0,Class 0,0,Class 0,0.693230390548706,1,0.693230390548706,0.04860673472285271,0.010507863946259022,0.059263184666633606,0.05518665537238121,0.017990941181778908,0.04590664803981781,0.06930755078792572
1018.JPG,2,Class 2,5,Class 5,0.835387110710144,0,0.007558124139904976,0.009727729484438896,0.005493076052516699,0.0342748649418354,0.03891132399439812,0.835387110710144,0.021489111706614494,0.04715863987803459
1435.JPG,7,Class 7,5,Class 5,0.826686441898346,0,0.009540748782455921,0.012088348157703876,0.006537585519254208,0.030667176470160484,0.041629359126091,0.826686441898346,0.022995073348283768,0.04985516518354416
921.JPG,6,Class 6,0,Class 0,0.7471523284912109,0,0.7471523284912109,0.014044121839106083,0.012740173377096653,0.045586735010147095,0.052683599293231964,0.01666872203350067,0.04105484485626221,0.07006952166557312
514.JPG,5,Class 5,5,Class 5,0.8084682822227478,1,0.007567079737782478,0.013408619910478592,0.012429368682205677,0.03522887080907822,0.0422469861805439,0.8084682822227478,0.028256798163056374,0.05239391326904297
1430.JPG,7,Class 7,7,Class 7,0.9759747982025146,1,0.001448837574571371,0.0023810837883502245,0.0012957542203366756,0.006407203618437052,0.006800165865570307,0.0013785952469334006,0.004313446581363678,0.9759747982025146
1325.JPG,0,Class 0,6,Class 6,0.5553428530693054,0,0.05238115042448044,0.07465627044439316,0.032550323754549026,0.07831673324108124,0.06789562106132507,0.029775340110063553,0.5553428530693054,0.10908167064189911
1184.JPG,3,Class 3,3,Class 3,0.9209151864051819,1,0.009947211481630802,0.005010688211768866,0.002863742411136627,0.9209151864051819,0.018904712051153183,0.003798150224611163,0.01303256954997778,0.02552775666117668
1143.JPG,0,Class 0,0,Class 0,0.6655957698822021,1,0.6655957698822021,0.01767989620566368,0.0036559568252414465,0.08413279056549072,0.06080711632966995,0.011344337835907936,0.060153231024742126,0.09663090854883194
453.JPG,0,Class 0,0,Class 0,0.7576072812080383,1,0.7576072812080383,0.01518191583454609,0.010530630126595497,0.04470253735780716,0.052086956799030304,0.01681862771511078,0.03349742665886879,0.06957457959651947
1381.JPG,1,Class 1,5,Class 5,0.6899123191833496,0,0.01503688097000122,0.034292228519916534,0.008645358495414257,0.04894927144050598,0.10005936771631241,0.6899123191833496,0.045500949025154114,0.05760370194911957
936.JPG,2,Class 2,2,Class 2,0.7676055431365967,1,0.008919392712414265,0.013687285594642162,0.7676055431365967,0.040629155933856964,0.0490177646279335,0.013147501274943352,0.03779130056500435,0.06920203566551208
333.JPG,0,Class 0,0,Class 0,0.7552176713943481,1,0.7552176713943481,0.022044504061341286,0.01566222496330738,0.04152727499604225,0.05117284506559372,0.012597732245922089,0.038212090730667114,0.0635657086968422
134.JPG,5,Class 5,5,Class 5,0.7852869033813477,1,0.017116375267505646,0.013928910717368126,0.006882020737975836,0.036080311983823776,0.04961133375763893,0.7852869033813477,0.02876679040491581,0.06232734024524689
944.JPG,2,Class 2,0,Class 0,0.7676593661308289,0,0.7676593661308289,0.017961634323000908,0.015708280727267265,0.03854735568165779,0.05279352515935898,0.013322431594133377,0.03064459003508091,0.06336271017789841
412.JPG,6,Class 6,6,Class 6,0.4118165373802185,1,0.0049315630458295345,0.36081260442733765,0.01818678341805935,0.07154865562915802,0.04718302935361862,0.01645178161561489,0.4118165373802185,0.0690690204501152
220.JPG,0,Class 0,0,Class 0,0.7623075842857361,1,0.7623075842857361,0.014341792091727257,0.01093104388564825,0.04534631595015526,0.0524318590760231,0.014570006169378757,0.034289564937353134,0.06578181684017181
1336.JPG,2,Class 2,7,Class 7,0.9327105283737183,0,0.0019567871931940317,0.018946371972560883,0.002087988192215562,0.016057709231972694,0.010699678212404251,0.0048513878136873245,0.012689555995166302,0.9327105283737183
872.JPG,2,Class 2,2,Class 2,0.7875847220420837,1,0.008266156539320946,0.01575603522360325,0.7875847220420837,0.04056422412395477,0.04774658381938934,0.011537441052496433,0.03072289004921913,0.05782192945480347
306.JPG,2,Class 2,2,Class 2,0.7668195366859436,1,0.010191662237048149,0.015503603033721447,0.7668195366859436,0.03725161775946617,0.05533858761191368,0.011613741517066956,0.0330997072160244,0.07018150389194489
504.JPG,2,Class 2,2,Class 2,0.7247728705406189,1,0.01863016188144684,0.01847199723124504,0.7247728705406189,0.04245545715093613,0.06889325380325317,0.01479923166334629,0.0375068336725235,0.0744701474905014
336.JPG,2,Class 2,2,Class 2,0.7720667719841003,1,0.009897912852466106,0.016626769676804543,0.7720667719841003,0.041180819272994995,0.04865637794137001,0.013223919086158276,0.03181412070989609,0.06653329730033875
1244.JPG,2,Class 2,2,Class 2,0.7631620168685913,1,0.006405816413462162,0.014023189432919025,0.7631620168685913,0.03332490846514702,0.04812128469347954,0.008553600870072842,0.022240156307816505,0.10416901856660843
837.JPG,3,Class 3,1,Class 1,0.6114786863327026,0,0.014202236197888851,0.6114786863327026,0.009209255687892437,0.17476996779441833,0.044065237045288086,0.016920404508709908,0.06785908341407776,0.06149502843618393
732.JPG,0,Class 0,0,Class 0,0.7699340581893921,1,0.7699340581893921,0.016539955511689186,0.009487580507993698,0.03940264880657196,0.05028904229402542,0.014934380538761616,0.031045228242874146,0.06836710125207901
1308.JPG,0,Class 0,0,Class 0,0.7752317786216736,1,0.7752317786216736,0.01751014217734337,0.009175838902592659,0.03969747573137283,0.043504200875759125,0.013334129936993122,0.03453148901462555,0.06701494753360748
315.JPG,0,Class 0,0,Class 0,0.7582145929336548,1,0.7582145929336548,0.015309127047657967,0.012279486283659935,0.04557102546095848,0.0515417717397213,0.01520488876849413,0.034166522324085236,0.06771256774663925
585.JPG,2,Class 2,2,Class 2,0.7631843090057373,1,0.010855935513973236,0.014953048899769783,0.7631843090057373,0.044185757637023926,0.051554083824157715,0.012892787344753742,0.03295102342963219,0.06942310929298401
163.JPG,0,Class 0,0,Class 0,0.7604230046272278,1,0.7604230046272278,0.018008427694439888,0.008586329407989979,0.04514766111969948,0.050438832491636276,0.013322098180651665,0.034002725034952164,0.07007092237472534
1273.JPG,1,Class 1,1,Class 1,0.2982863783836365,1,0.026181401684880257,0.2982863783836365,0.02599540539085865,0.10211163014173508,0.1630444973707199,0.022423742339015007,0.28434884548187256,0.0776081383228302
1134.JPG,3,Class 3,7,Class 7,0.8603175282478333,0,0.012347419746220112,0.01275012455880642,0.027026120573282242,0.019265929237008095,0.02086307294666767,0.006679007783532143,0.04075079783797264,0.8603175282478333
661.JPG,5,Class 5,5,Class 5,0.823162853717804,1,0.008307491429150105,0.011570624075829983,0.0071953958831727505,0.03468383103609085,0.03831900283694267,0.823162853717804,0.02728884108364582,0.04947201907634735
1427.JPG,7,Class 7,7,Class 7,0.9317463040351868,1,0.0033373020123690367,0.014051966369152069,0.007960601709783077,0.005330166779458523,0.01894729770720005,0.00180050078779459,0.01682589389383793,0.9317463040351868
1024.JPG,0,Class 0,0,Class 0,0.7285584211349487,1,0.7285584211349487,0.021546008065342903,0.017117459326982498,0.046361006796360016,0.055901773273944855,0.02220846340060234,0.03847888112068176,0.06982798874378204
237.JPG,2,Class 2,2,Class 2,0.7828688621520996,1,0.007700985763221979,0.015272796154022217,0.7828688621520996,0.03490670770406723,0.04896920546889305,0.01403698232024908,0.029149537906050682,0.06709492951631546
206.JPG,0,Class 0,0,Class 0,0.771702229976654,1,0.771702229976654,0.01543424278497696,0.010956025682389736,0.04628552496433258,0.04825441166758537,0.013856585137546062,0.03093685209751129,0.062574103474617
1062.JPG,0,Class 0,0,Class 0,0.6846141815185547,1,0.6846141815185547,0.027659129351377487,0.020251309499144554,0.09401305019855499,0.06267739832401276,0.015682591125369072,0.03537903353571892,0.05972333624958992
350.JPG,2,Class 2,6,Class 6,0.5382046699523926,0,0.019947055727243423,0.019400235265493393,0.07268684357404709,0.030808668583631516,0.034261174499988556,0.16950292885303497,0.5382046699523926,0.11518842726945877
429.JPG,3,Class 3,3,Class 3,0.9277616143226624,1,0.002944438485428691,0.008907114155590534,0.0051350719295442104,0.9277616143226624,0.016136907041072845,0.0027437449898570776,0.01965147629380226,0.016719771549105644
71.JPG,0,Class 0,1,Class 1,0.7391484975814819,0,0.00831117108464241,0.7391484975814819,0.007073852699249983,0.03356560692191124,0.13008154928684235,0.009541425853967667,0.022612230852246284,0.04966563731431961
627.JPG,3,Class 3,5,Class 5,0.2824571132659912,0,0.00925516989082098,0.21829646825790405,0.04986025020480156,0.14081905782222748,0.07079531252384186,0.2824571132659912,0.14919131994247437,0.07932530343532562
354.JPG,3,Class 3,5,Class 5,0.7844163179397583,0,0.01318137813359499,0.014822348952293396,0.00544283352792263,0.053894732147455215,0.05215637758374214,0.7844163179397583,0.02504326030611992,0.05104267597198486
1014.JPG,5,Class 5,5,Class 5,0.8260465264320374,1,0.007438458036631346,0.010571685619652271,0.008708396926522255,0.03362610191106796,0.03331976756453514,0.8260465264320374,0.028306422755122185,0.051982659846544266
431.JPG,3,Class 3,3,Class 3,0.8223605751991272,1,0.0040849801152944565,0.010586900636553764,0.01635259948670864,0.8223605751991272,0.052476633340120316,0.004654408898204565,0.012438577599823475,0.07704529166221619
694.JPG,6,Class 6,1,Class 1,0.830876350402832,0,0.011822237633168697,0.830876350402832,0.0070418245159089565,0.05598628148436546,0.02360258251428604,0.006337672472000122,0.019357822835445404,0.04497522488236427
1354.JPG,1,Class 1,1,Class 1,0.8713956475257874,1,0.005008866544812918,0.8713956475257874,0.00582936592400074,0.024087997153401375,0.0292971208691597,0.005576062016189098,0.018153253942728043,0.040651705116033554
225.JPG,6,Class 6,6,Class 6,0.9424432516098022,1,0.00274583138525486,0.004091967362910509,0.0023675027769058943,0.010338914580643177,0.016621289774775505,0.0036755972541868687,0.9424432516098022,0.017715660855174065
1179.JPG,5,Class 5,5,Class 5,0.8205739855766296,1,0.011179671622812748,0.009011868387460709,0.004257447086274624,0.0417342483997345,0.03705679997801781,0.8205739855766296,0.019765175879001617,0.056420814245939255
254.JPG,1,Class 1,1,Class 1,0.879866898059845,1,0.004610403906553984,0.879866898059845,0.0050393277779221535,0.027790868654847145,0.02651538886129856,0.006604346912354231,0.01543590147048235,0.03413672000169754
1267.JPG,5,Class 5,0,Class 0,0.7526786923408508,0,0.7526786923408508,0.01628047227859497,0.010342868976294994,0.04719999432563782,0.05539568513631821,0.0168603528290987,0.03323297202587128,0.06800894439220428
791.JPG,0,Class 0,0,Class 0,0.7708855867385864,1,0.7708855867385864,0.01475217193365097,0.01065601035952568,0.040106404572725296,0.05017239972949028,0.01511147990822792,0.032018061727285385,0.06629788130521774
1468.JPG,7,Class 7,7,Class 7,0.8544445633888245,1,0.014333757571876049,0.002582403365522623,0.005203920882195234,0.014654623344540596,0.0898703783750534,0.003579734591767192,0.015330682508647442,0.8544445633888245
1224.JPG,2,Class 2,2,Class 2,0.6983232498168945,1,0.01341857947409153,0.033414363861083984,0.6983232498168945,0.04068465530872345,0.07697024941444397,0.018864143639802933,0.04607539623975754,0.07224936783313751
281.JPG,6,Class 6,6,Class 6,0.9356744885444641,1,0.0025460345204919577,0.0023805953096598387,0.0026631951332092285,0.01411245297640562,0.01705145463347435,0.007371924817562103,0.9356744885444641,0.018199918791651726
344.JPG,1,Class 1,1,Class 1,0.8750969171524048,1,0.005854567512869835,0.8750969171524048,0.005880783777683973,0.027519866824150085,0.02731814607977867,0.006310887634754181,0.0149316331371665,0.037087131291627884
1132.JPG,4,Class 4,5,Class 5,0.7933729290962219,0,0.010403378866612911,0.012727842666208744,0.006942223757505417,0.03192239627242088,0.06564738601446152,0.7933729290962219,0.032250866293907166,0.04673297330737114
1311.JPG,2,Class 2,2,Class 2,0.7790800929069519,1,0.010216963477432728,0.011962521821260452,0.7790800929069519,0.04243709146976471,0.04660574346780777,0.014728311449289322,0.03192386031150818,0.06304533779621124
1357.JPG,1,Class 1,1,Class 1,0.8488399386405945,1,0.006268714088946581,0.8488399386405945,0.007996292784810066,0.02626926638185978,0.035626865923404694,0.008285402320325375,0.022572755813598633,0.04414077475667
227.JPG,6,Class 6,1,Class 1,0.8327822685241699,0,0.007833373732864857,0.8327822685241699,0.009179437533020973,0.030616983771324158,0.03140180930495262,0.00989541970193386,0.029762445017695427,0.04852838069200516
295.JPG,0,Class 0,0,Class 0,0.7604556679725647,1,0.7604556679725647,0.016779307276010513,0.010136701166629791,0.04706454277038574,0.0513625293970108,0.013431670144200325,0.03340066224336624,0.06736885011196136
573.JPG,5,Class 5,5,Class 5,0.3477780520915985,1,0.01768573559820652,0.02936411090195179,0.19594334065914154,0.11706183850765228,0.10400823503732681,0.3477780520915985,0.08171723783016205,0.10644153505563736
649.JPG,5,Class 5,0,Class 0,0.7384330034255981,0,0.7384330034255981,0.022298436611890793,0.011888083070516586,0.04510924965143204,0.05492323637008667,0.018906569108366966,0.0361311174929142,0.07231021672487259
217.JPG,5,Class 5,5,Class 5,0.7607577443122864,1,0.014691220596432686,0.01401651743799448,0.013029498048126698,0.06954051554203033,0.036205366253852844,0.7607577443122864,0.02942000702023506,0.062339235097169876
610.JPG,3,Class 3,6,Class 6,0.9483548402786255,0,0.0014724527718499303,0.003654730971902609,0.0010038114851340652,0.009609408676624298,0.01677439734339714,0.002331526717171073,0.9483548402786255,0.01679888367652893
1122.JPG,1,Class 1,1,Class 1,0.5635204315185547,1,0.015309489332139492,0.5635204315185547,0.008052727207541466,0.038082875311374664,0.04715617746114731,0.012251699343323708,0.24164442718029022,0.07398217916488647
806.JPG,5,Class 5,0,Class 0,0.7419761419296265,0,0.7419761419296265,0.015004418790340424,0.00693154102191329,0.05047151818871498,0.08043704181909561,0.007597316522151232,0.03254174441099167,0.06504024565219879
1360.JPG,5,Class 5,5,Class 5,0.8313923478126526,1,0.007103141862899065,0.011691543273627758,0.0059750196523964405,0.034537263214588165,0.03625209629535675,0.8313923478126526,0.02486415021121502,0.048184387385845184
947.JPG,2,Class 2,2,Class 2,0.7624565362930298,1,0.011679727584123611,0.01836654357612133,0.7624565362930298,0.04177020490169525,0.049105338752269745,0.013728596270084381,0.03595690801739693,0.06693614274263382
966.JPG,1,Class 1,1,Class 1,0.8006263375282288,1,0.008194473572075367,0.8006263375282288,0.007148777600377798,0.026622651144862175,0.04666360467672348,0.008422748185694218,0.04761221632361412,0.054709162563085556
923.JPG,5,Class 5,5,Class 5,0.8016016483306885,1,0.008871038444340229,0.012971260584890842,0.010396169498562813,0.037407830357551575,0.04564609006047249,0.8016016483306885,0.030645402148365974,0.052460502833127975
882.JPG,0,Class 0,1,Class 1,0.48535096645355225,0,0.015743320807814598,0.48535096645355225,0.005005002953112125,0.3093332052230835,0.08236085623502731,0.007778630126267672,0.024998890236020088,0.06942912936210632
1190.JPG,0,Class 0,0,Class 0,0.7644594311714172,1,0.7644594311714172,0.01727919653058052,0.009993476793169975,0.04173210635781288,0.05150610953569412,0.015203959308564663,0.033502936363220215,0.06632275134325027
179.JPG,4,Class 4,1,Class 1,0.8247937560081482,0,0.005610044114291668,0.8247937560081482,0.005566110368818045,0.02276289463043213,0.03975635766983032,0.009491253644227982,0.04090616852045059,0.05111342668533325
383.JPG,3,Class 3,3,Class 3,0.4351125657558441,1,0.004146386403590441,0.3637518882751465,0.0055336845107376575,0.4351125657558441,0.041271377354860306,0.011694871820509434,0.07836351543664932,0.06012579798698425
248.JPG,1,Class 1,1,Class 1,0.8551918864250183,1,0.007223065942525864,0.8551918864250183,0.006909530144184828,0.02657984010875225,0.03191196545958519,0.007643511984497309,0.02216320112347603,0.04237706959247589
269.JPG,2,Class 2,2,Class 2,0.7634491920471191,1,0.010997936129570007,0.01749701239168644,0.7634491920471191,0.041343044489622116,0.0495632030069828,0.014621486887335777,0.03086988814175129,0.07165829092264175
906.JPG,0,Class 0,0,Class 0,0.742224395275116,1,0.742224395275116,0.019563904032111168,0.014824536629021168,0.04590720310807228,0.05839886888861656,0.015580407343804836,0.03543936833739281,0.06806131452322006
1078.JPG,5,Class 5,5,Class 5,0.819044291973114,1,0.005720779299736023,0.012108002789318562,0.006921787280589342,0.031623996794223785,0.04318583011627197,0.819044291973114,0.029132796451449394,0.05226251855492592
877.JPG,4,Class 4,4,Class 4,0.5413274765014648,1,0.00685461750254035,0.0054820384830236435,0.018592648208141327,0.02356341853737831,0.5413274765014648,0.006164145190268755,0.3484756350517273,0.04953993484377861
925.JPG,2,Class 2,2,Class 2,0.7810239195823669,1,0.00788513571023941,0.014826339669525623,0.7810239195823669,0.037990182638168335,0.05019517242908478,0.01221602875739336,0.032773785293102264,0.06308942288160324
640.JPG,0,Class 0,0,Class 0,0.750496506690979,1,0.750496506690979,0.01946983113884926,0.009839430451393127,0.045519739389419556,0.05002860352396965,0.017879178747534752,0.03734120726585388,0.069425567984581
